Date,State,Channel,Product,Volume,Data Type
2025-06-01,NV,DIGITAL,PDL,0.0,Historical
2025-06-01,NV,PHYSICAL,ILP,520.0,Historical
2025-06-01,NV,PHYSICAL,PDL,0.0,Historical
2025-06-01,OH,DIGITAL,ILP,1747.0,Historical
2025-06-01,OH,DIGITAL,PDL,0.0,Historical
2025-06-01,OH,PHYSICAL,ILP,5399.0,Historical
2025-06-01,OH,PHYSICAL,PDL,0.0,Historical
2025-06-01,OK,DIGITAL,ILP,865.0,Historical
2025-06-01,OK,PHYSICAL,ILP,2011.0,Historical
2025-06-01,OK,PHYSICAL,PDL,0.0,Historical
2025-06-01,RI,DIGITAL,PDL,867.0,Historical
2025-06-01,RI,PHYSICAL,PDL,6007.0,Historical
2025-06-01,SC,DIGITAL,PDL,0.0,Historical
2025-06-01,SC,PHYSICAL,PDL,0.0,Historical
2025-06-01,TN,DIGITAL,ILP,0.0,Historical
2025-06-01,TN,DIGITAL,PDL,139.0,Historical
2025-06-01,TN,PHYSICAL,ILP,0.0,Historical
2025-06-01,TN,PHYSICAL,PDL,337.0,Historical
2025-06-01,TX,DIGITAL,ILP,3091.0,Historical
2025-06-01,TX,DIGITAL,PDL,770.0,Historical
2025-06-01,TX,PHYSICAL,ILP,6615.0,Historical
2025-06-01,TX,PHYSICAL,PDL,507.0,Historical
2025-06-01,UT,DIGITAL,ILP,66.0,Historical
2025-06-01,UT,DIGITAL,PDL,0.0,Historical
2025-06-01,UT,PHYSICAL,ILP,11.0,Historical
2025-06-01,UT,PHYSICAL,PDL,0.0,Historical
2025-06-01,WI,DIGITAL,ILP,419.0,Historical
2025-06-01,WI,DIGITAL,PDL,0.0,Historical
2025-06-01,WI,PHYSICAL,ILP,523.0,Historical
2025-06-01,WI,PHYSICAL,PDL,0.0,Historical
2025-06-01,WY,DIGITAL,PDL,622.0,Historical
2025-06-01,WY,PHYSICAL,ILP,0.0,Historical
2025-06-01,WY,PHYSICAL,PDL,2637.0,Historical
2025-07-01,AL,DIGITAL,ILP,918.0,Historical
2025-07-01,AL,DIGITAL,PDL,0.0,Historical
2025-07-01,AL,PHYSICAL,ILP,4567.0,Historical
2025-07-01,AL,PHYSICAL,PDL,0.0,Historical
2025-07-01,CA,DIGITAL,ILP,0.0,Historical
2025-07-01,CA,DIGITAL,PDL,19220.0,Historical
2025-07-01,CA,PHYSICAL,ILP,0.0,Historical
2025-07-01,CA,PHYSICAL,PDL,62177.0,Historical
2025-07-01,CO,DIGITAL,ILP,0.0,Historical
2025-07-01,CO,DIGITAL,PDL,0.0,Historical
2025-07-01,CO,PHYSICAL,ILP,0.0,Historical
2025-07-01,CO,PHYSICAL,PDL,0.0,Historical
2025-07-01,DE,DIGITAL,ILP,106.0,Historical
2025-07-01,DE,PHYSICAL,ILP,242.0,Historical
2025-07-01,FL,DIGITAL,ILP,6688.0,Historical
2025-07-01,FL,DIGITAL,PDL,2373.0,Historical
2025-07-01,FL,PHYSICAL,ILP,23924.0,Historical
2025-07-01,FL,PHYSICAL,PDL,16454.0,Historical
2025-07-01,FL,UNKNOWN,ILP,0.0,Historical
2025-07-01,IA,DIGITAL,PDL,2036.0,Historical
2025-07-01,IA,PHYSICAL,ILP,0.0,Historical
2025-07-01,IA,PHYSICAL,PDL,9019.0,Historical
2025-07-01,ID,DIGITAL,ILP,63.0,Historical
2025-07-01,ID,PHYSICAL,ILP,73.0,Historical
2025-07-01,ID,PHYSICAL,PDL,0.0,Historical
2025-07-01,IN,DIGITAL,PDL,2867.0,Historical
2025-07-01,IN,PHYSICAL,PDL,14559.0,Historical
2025-07-01,KS,DIGITAL,ILP,0.0,Historical
2025-07-01,KS,DIGITAL,PDL,0.0,Historical
2025-07-01,KS,PHYSICAL,ILP,0.0,Historical
2025-07-01,KS,PHYSICAL,PDL,0.0,Historical
2025-07-01,KY,DIGITAL,PDL,877.0,Historical
2025-07-01,KY,PHYSICAL,ILP,0.0,Historical
2025-07-01,KY,PHYSICAL,PDL,7749.0,Historical
2025-07-01,KY,UNKNOWN,PDL,0.0,Historical
2025-07-01,LA,DIGITAL,PDL,2807.0,Historical
2025-07-01,LA,PHYSICAL,ILP,0.0,Historical
2025-07-01,LA,PHYSICAL,PDL,13528.0,Historical
2025-07-01,MI,DIGITAL,ILP,0.0,Historical
2025-07-01,MI,DIGITAL,PDL,13152.0,Historical
2025-07-01,MI,PHYSICAL,ILP,0.0,Historical
2025-07-01,MI,PHYSICAL,PDL,45727.0,Historical
2025-07-01,MI,UNKNOWN,PDL,0.0,Historical
2025-07-01,MO,DIGITAL,ILP,569.0,Historical
2025-07-01,MO,DIGITAL,PDL,0.0,Historical
2025-07-01,MO,PHYSICAL,ILP,1251.0,Historical
2025-07-01,MO,PHYSICAL,PDL,0.0,Historical
2025-07-01,MS,DIGITAL,ILP,764.0,Historical
2025-07-01,MS,DIGITAL,PDL,60.0,Historical
2025-07-01,MS,PHYSICAL,ILP,3066.0,Historical
2025-07-01,MS,PHYSICAL,PDL,243.0,Historical
2025-07-01,MS,UNKNOWN,PDL,0.0,Historical
2025-07-01,NV,DIGITAL,ILP,199.0,Historical
2025-07-01,NV,DIGITAL,PDL,0.0,Historical
2025-07-01,NV,PHYSICAL,ILP,590.0,Historical
2025-07-01,NV,PHYSICAL,PDL,0.0,Historical
2025-07-01,OH,DIGITAL,ILP,1883.0,Historical
2025-07-01,OH,DIGITAL,PDL,0.0,Historical
2025-07-01,OH,PHYSICAL,ILP,5774.0,Historical
2025-07-01,OH,PHYSICAL,PDL,0.0,Historical
2025-07-01,OK,DIGITAL,ILP,953.0,Historical
2025-07-01,OK,PHYSICAL,ILP,2254.0,Historical
2025-07-01,OK,PHYSICAL,PDL,0.0,Historical
2025-07-01,RI,DIGITAL,PDL,961.0,Historical
2025-07-01,RI,PHYSICAL,PDL,6959.0,Historical
2025-07-01,SC,DIGITAL,PDL,0.0,Historical
2025-07-01,SC,PHYSICAL,PDL,0.0,Historical
2025-07-01,TN,DIGITAL,ILP,0.0,Historical
2025-07-01,TN,DIGITAL,PDL,117.0,Historical
2025-07-01,TN,PHYSICAL,ILP,0.0,Historical
2025-07-01,TN,PHYSICAL,PDL,340.0,Historical
2025-07-01,TX,DIGITAL,ILP,3359.0,Historical
2025-07-01,TX,DIGITAL,PDL,833.0,Historical
2025-07-01,TX,PHYSICAL,ILP,7045.0,Historical
2025-07-01,TX,PHYSICAL,PDL,572.0,Historical
2025-07-01,UT,DIGITAL,ILP,92.0,Historical
2025-07-01,UT,DIGITAL,PDL,0.0,Historical
2025-07-01,UT,PHYSICAL,ILP,19.0,Historical
2025-07-01,UT,PHYSICAL,PDL,0.0,Historical
2025-07-01,WI,DIGITAL,ILP,405.0,Historical
2025-07-01,WI,DIGITAL,PDL,0.0,Historical
2025-07-01,WI,PHYSICAL,ILP,611.0,Historical
2025-07-01,WI,PHYSICAL,PDL,0.0,Historical
2025-07-01,WY,DIGITAL,PDL,749.0,Historical
2025-07-01,WY,PHYSICAL,ILP,0.0,Historical
2025-07-01,WY,PHYSICAL,PDL,3093.0,Historical
2025-08-01,AL,DIGITAL,ILP,921.0,Historical
2025-08-01,AL,DIGITAL,PDL,0.0,Historical
2025-08-01,AL,PHYSICAL,ILP,4087.0,Historical
2025-08-01,AL,PHYSICAL,PDL,0.0,Historical
2025-08-01,CA,DIGITAL,ILP,0.0,Historical
2025-08-01,CA,DIGITAL,PDL,20454.0,Historical
2025-08-01,CA,PHYSICAL,ILP,0.0,Historical
2025-08-01,CA,PHYSICAL,PDL,65205.0,Historical
2025-08-01,CO,DIGITAL,ILP,0.0,Historical
2025-08-01,CO,DIGITAL,PDL,0.0,Historical
2025-08-01,CO,PHYSICAL,ILP,0.0,Historical
2025-08-01,CO,PHYSICAL,PDL,0.0,Historical
2025-08-01,DE,DIGITAL,ILP,126.0,Historical
2025-08-01,DE,PHYSICAL,ILP,220.0,Historical
2025-08-01,FL,DIGITAL,ILP,6738.0,Historical
2025-08-01,FL,DIGITAL,PDL,2566.0,Historical
2025-08-01,FL,PHYSICAL,ILP,24605.0,Historical
2025-08-01,FL,PHYSICAL,PDL,16955.0,Historical
2025-08-01,FL,UNKNOWN,ILP,0.0,Historical
2025-08-01,IA,DIGITAL,PDL,2230.0,Historical
2025-08-01,IA,PHYSICAL,ILP,0.0,Historical
2025-08-01,IA,PHYSICAL,PDL,9907.0,Historical
2025-08-01,ID,DIGITAL,ILP,85.0,Historical
2025-08-01,ID,PHYSICAL,ILP,60.0,Historical
2025-08-01,ID,PHYSICAL,PDL,0.0,Historical
2025-08-01,IN,DIGITAL,PDL,3026.0,Historical
2025-08-01,IN,PHYSICAL,PDL,15126.0,Historical
2025-08-01,KS,DIGITAL,ILP,0.0,Historical
2025-08-01,KS,DIGITAL,PDL,0.0,Historical
2025-08-01,KS,PHYSICAL,ILP,0.0,Historical
2025-08-01,KS,PHYSICAL,PDL,0.0,Historical
2025-08-01,KY,DIGITAL,PDL,963.0,Historical
2025-08-01,KY,PHYSICAL,ILP,0.0,Historical
2025-08-01,KY,PHYSICAL,PDL,8155.0,Historical
2025-08-01,KY,UNKNOWN,PDL,0.0,Historical
2025-08-01,LA,DIGITAL,PDL,2971.0,Historical
2025-08-01,LA,PHYSICAL,ILP,0.0,Historical
2025-08-01,LA,PHYSICAL,PDL,13760.0,Historical
2025-08-01,MI,DIGITAL,ILP,0.0,Historical
2025-08-01,MI,DIGITAL,PDL,14038.0,Historical
2025-08-01,MI,PHYSICAL,ILP,0.0,Historical
2025-08-01,MI,PHYSICAL,PDL,47635.0,Historical
2025-08-01,MI,UNKNOWN,PDL,0.0,Historical
2025-08-01,MO,DIGITAL,ILP,586.0,Historical
2025-08-01,MO,DIGITAL,PDL,0.0,Historical
2025-08-01,MO,PHYSICAL,ILP,1231.0,Historical
2025-08-01,MO,PHYSICAL,PDL,0.0,Historical
2025-08-01,MS,DIGITAL,ILP,703.0,Historical
2025-08-01,MS,DIGITAL,PDL,53.0,Historical
2025-08-01,MS,PHYSICAL,ILP,2827.0,Historical
2025-08-01,MS,PHYSICAL,PDL,205.0,Historical
2025-08-01,MS,UNKNOWN,PDL,0.0,Historical
2025-08-01,NV,DIGITAL,ILP,191.0,Historical
2025-08-01,NV,DIGITAL,PDL,0.0,Historical
2025-08-01,NV,PHYSICAL,ILP,505.0,Historical
2025-08-01,NV,PHYSICAL,PDL,0.0,Historical
2025-08-01,OH,DIGITAL,ILP,1674.0,Historical
2025-08-01,OH,DIGITAL,PDL,0.0,Historical
2025-08-01,OH,PHYSICAL,ILP,5286.0,Historical
2025-08-01,OH,PHYSICAL,PDL,0.0,Historical
2025-08-01,OK,DIGITAL,ILP,875.0,Historical
2025-08-01,OK,PHYSICAL,ILP,2031.0,Historical
2025-08-01,OK,PHYSICAL,PDL,0.0,Historical
2025-08-01,RI,DIGITAL,PDL,1048.0,Historical
2025-08-01,RI,PHYSICAL,PDL,7232.0,Historical
2025-08-01,SC,DIGITAL,PDL,0.0,Historical
2025-08-01,SC,PHYSICAL,PDL,0.0,Historical
2025-08-01,TN,DIGITAL,ILP,0.0,Historical
2025-08-01,TN,DIGITAL,PDL,109.0,Historical
2025-08-01,TN,PHYSICAL,ILP,0.0,Historical
2025-08-01,TN,PHYSICAL,PDL,313.0,Historical
2025-08-01,TX,DIGITAL,ILP,3421.0,Historical
2025-08-01,TX,DIGITAL,PDL,886.0,Historical
2025-08-01,TX,PHYSICAL,ILP,6652.0,Historical
2025-08-01,TX,PHYSICAL,PDL,529.0,Historical
2025-08-01,UT,DIGITAL,ILP,93.0,Historical
2025-08-01,UT,DIGITAL,PDL,0.0,Historical
2025-08-01,UT,PHYSICAL,ILP,10.0,Historical
2025-08-01,UT,PHYSICAL,PDL,0.0,Historical
2025-08-01,WI,DIGITAL,ILP,404.0,Historical
2025-08-01,WI,DIGITAL,PDL,0.0,Historical
2025-08-01,WI,PHYSICAL,ILP,615.0,Historical
2025-08-01,WI,PHYSICAL,PDL,0.0,Historical
2025-08-01,WY,DIGITAL,PDL,750.0,Historical
2025-08-01,WY,PHYSICAL,ILP,0.0,Historical
2025-08-01,WY,PHYSICAL,PDL,3050.0,Historical
2025-09-01,AL,DIGITAL,ILP,890.0,Historical
2025-09-01,AL,DIGITAL,PDL,0.0,Historical
2025-09-01,AL,PHYSICAL,ILP,4029.0,Historical
2025-09-01,AL,PHYSICAL,PDL,0.0,Historical
2025-09-01,CA,DIGITAL,ILP,0.0,Historical
2025-09-01,CA,DIGITAL,PDL,18597.0,Historical
2025-09-01,CA,PHYSICAL,ILP,0.0,Historical
2025-09-01,CA,PHYSICAL,PDL,57737.0,Historical
2025-09-01,CO,DIGITAL,ILP,0.0,Historical
2025-09-01,CO,DIGITAL,PDL,0.0,Historical
2025-09-01,CO,PHYSICAL,ILP,0.0,Historical
2025-09-01,CO,PHYSICAL,PDL,0.0,Historical
2025-09-01,DE,DIGITAL,ILP,113.0,Historical
2025-09-01,DE,PHYSICAL,ILP,224.0,Historical
2025-09-01,FL,DIGITAL,ILP,6431.0,Historical
2025-09-01,FL,DIGITAL,PDL,2287.0,Historical
2025-09-01,FL,PHYSICAL,ILP,22680.0,Historical
2025-09-01,FL,PHYSICAL,PDL,14830.0,Historical
2025-09-01,FL,UNKNOWN,ILP,0.0,Historical
2025-09-01,IA,DIGITAL,PDL,2110.0,Historical
2025-09-01,IA,PHYSICAL,ILP,0.0,Historical
2025-09-01,IA,PHYSICAL,PDL,8801.0,Historical
2025-09-01,ID,DIGITAL,ILP,77.0,Historical
2025-09-01,ID,PHYSICAL,ILP,55.0,Historical
2025-09-01,ID,PHYSICAL,PDL,0.0,Historical
2025-09-01,IN,DIGITAL,PDL,2793.0,Historical
2025-09-01,IN,PHYSICAL,PDL,13334.0,Historical
2025-09-01,KS,DIGITAL,ILP,0.0,Historical
2025-09-01,KS,DIGITAL,PDL,0.0,Historical
2025-09-01,KS,PHYSICAL,ILP,0.0,Historical
2025-09-01,KS,PHYSICAL,PDL,0.0,Historical
2025-09-01,KY,DIGITAL,PDL,963.0,Historical
2025-09-01,KY,PHYSICAL,ILP,0.0,Historical
2025-09-01,KY,PHYSICAL,PDL,7101.0,Historical
2025-09-01,KY,UNKNOWN,PDL,0.0,Historical
2025-09-01,LA,DIGITAL,PDL,2591.0,Historical
2025-09-01,LA,PHYSICAL,ILP,0.0,Historical
2025-09-01,LA,PHYSICAL,PDL,11731.0,Historical
2025-09-01,MI,DIGITAL,ILP,0.0,Historical
2025-09-01,MI,DIGITAL,PDL,12926.0,Historical
2025-09-01,MI,PHYSICAL,ILP,0.0,Historical
2025-09-01,MI,PHYSICAL,PDL,44186.0,Historical
2025-09-01,MI,UNKNOWN,PDL,0.0,Historical
2025-09-01,MO,DIGITAL,ILP,564.0,Historical
2025-09-01,MO,DIGITAL,PDL,0.0,Historical
2025-09-01,MO,PHYSICAL,ILP,1151.0,Historical
2025-09-01,MO,PHYSICAL,PDL,0.0,Historical
2025-09-01,MS,DIGITAL,ILP,735.0,Historical
2025-09-01,MS,DIGITAL,PDL,45.0,Historical
2025-09-01,MS,PHYSICAL,ILP,2574.0,Historical
2025-09-01,MS,PHYSICAL,PDL,153.0,Historical
2025-09-01,MS,UNKNOWN,PDL,0.0,Historical
2025-09-01,NV,DIGITAL,ILP,158.0,Historical
2025-09-01,NV,DIGITAL,PDL,0.0,Historical
2025-09-01,NV,PHYSICAL,ILP,490.0,Historical
2025-09-01,NV,PHYSICAL,PDL,0.0,Historical
2025-09-01,OH,DIGITAL,ILP,1679.0,Historical
2025-09-01,OH,DIGITAL,PDL,0.0,Historical
2025-09-01,OH,PHYSICAL,ILP,4723.0,Historical
2025-09-01,OH,PHYSICAL,PDL,0.0,Historical
2025-09-01,OK,DIGITAL,ILP,798.0,Historical
2025-09-01,OK,PHYSICAL,ILP,1907.0,Historical
2025-09-01,OK,PHYSICAL,PDL,0.0,Historical
2025-09-01,RI,DIGITAL,PDL,983.0,Historical
2025-09-01,RI,PHYSICAL,PDL,6095.0,Historical
2025-09-01,SC,DIGITAL,PDL,0.0,Historical
2025-09-01,SC,PHYSICAL,PDL,0.0,Historical
2025-09-01,TN,DIGITAL,ILP,0.0,Historical
2025-09-01,TN,DIGITAL,PDL,85.0,Historical
2025-09-01,TN,PHYSICAL,ILP,0.0,Historical
2025-09-01,TN,PHYSICAL,PDL,204.0,Historical
2025-09-01,TX,DIGITAL,ILP,3515.0,Historical
2025-09-01,TX,DIGITAL,PDL,716.0,Historical
2025-09-01,TX,PHYSICAL,ILP,6166.0,Historical
2025-09-01,TX,PHYSICAL,PDL,376.0,Historical
2025-09-01,UT,DIGITAL,ILP,79.0,Historical
2025-09-01,UT,DIGITAL,PDL,0.0,Historical
2025-09-01,UT,PHYSICAL,ILP,19.0,Historical
2025-09-01,UT,PHYSICAL,PDL,0.0,Historical
2025-09-01,WI,DIGITAL,ILP,420.0,Historical
2025-09-01,WI,DIGITAL,PDL,0.0,Historical
2025-09-01,WI,PHYSICAL,ILP,555.0,Historical
2025-09-01,WI,PHYSICAL,PDL,0.0,Historical
2025-09-01,WY,DIGITAL,PDL,682.0,Historical
2025-09-01,WY,PHYSICAL,ILP,0.0,Historical
2025-09-01,WY,PHYSICAL,PDL,2701.0,Historical
2025-10-01,AL,DIGITAL,ILP,945.0,Historical
2025-10-01,AL,DIGITAL,PDL,0.0,Historical
2025-10-01,AL,PHYSICAL,ILP,4191.0,Historical
2025-10-01,AL,PHYSICAL,PDL,0.0,Historical
2025-10-01,AL,UNKNOWN,ILP,0.0,Historical
2025-10-01,CA,DIGITAL,ILP,0.0,Historical
2025-10-01,CA,DIGITAL,PDL,20479.0,Historical
2025-10-01,CA,PHYSICAL,ILP,0.0,Historical
2025-10-01,CA,PHYSICAL,PDL,66355.0,Historical
2025-10-01,CA,UNKNOWN,PDL,-5.0,Historical
2025-10-01,CO,DIGITAL,ILP,0.0,Historical
2025-10-01,CO,DIGITAL,PDL,0.0,Historical
2025-10-01,CO,PHYSICAL,ILP,0.0,Historical
2025-10-01,CO,PHYSICAL,PDL,0.0,Historical
2025-10-01,DE,DIGITAL,ILP,146.0,Historical
2025-10-01,DE,PHYSICAL,ILP,226.0,Historical
2025-10-01,DE,UNKNOWN,ILP,0.0,Historical
2025-10-01,FL,DIGITAL,ILP,7081.0,Historical
2025-10-01,FL,DIGITAL,PDL,2380.0,Historical
2025-10-01,FL,PHYSICAL,ILP,24244.0,Historical
2025-10-01,FL,PHYSICAL,PDL,16324.0,Historical
2025-10-01,FL,UNKNOWN,ILP,0.0,Historical
2025-10-01,IA,DIGITAL,PDL,2200.0,Historical
2025-10-01,IA,PHYSICAL,ILP,0.0,Historical
2025-10-01,IA,PHYSICAL,PDL,9344.0,Historical
2025-10-01,IA,UNKNOWN,PDL,-1.0,Historical
2025-10-01,ID,DIGITAL,ILP,88.0,Historical
2025-10-01,ID,PHYSICAL,ILP,71.0,Historical
2025-10-01,ID,UNKNOWN,ILP,-1.0,Historical
2025-10-01,IN,DIGITAL,PDL,3101.0,Historical
2025-10-01,IN,PHYSICAL,PDL,15185.0,Historical
2025-10-01,KS,DIGITAL,ILP,0.0,Historical
2025-10-01,KS,DIGITAL,PDL,0.0,Historical
2025-10-01,KS,PHYSICAL,ILP,0.0,Historical
2025-10-01,KS,PHYSICAL,PDL,0.0,Historical
2025-10-01,KY,DIGITAL,PDL,1079.0,Historical
2025-10-01,KY,PHYSICAL,ILP,0.0,Historical
2025-10-01,KY,PHYSICAL,PDL,8272.0,Historical
2025-10-01,KY,UNKNOWN,PDL,0.0,Historical
2025-10-01,LA,DIGITAL,PDL,2851.0,Historical
2025-10-01,LA,PHYSICAL,ILP,0.0,Historical
2025-10-01,LA,PHYSICAL,PDL,14249.0,Historical
2025-10-01,LA,UNKNOWN,PDL,0.0,Historical
2025-10-01,MI,DIGITAL,ILP,0.0,Historical
2025-10-01,MI,DIGITAL,PDL,14262.0,Historical
2025-10-01,MI,PHYSICAL,ILP,0.0,Historical
2025-10-01,MI,PHYSICAL,PDL,49845.0,Historical
2025-10-01,MI,UNKNOWN,PDL,0.0,Historical
2025-10-01,MO,DIGITAL,ILP,616.0,Historical
2025-10-01,MO,DIGITAL,PDL,0.0,Historical
2025-10-01,MO,PHYSICAL,ILP,1196.0,Historical
2025-10-01,MO,PHYSICAL,PDL,0.0,Historical
2025-10-01,MO,UNKNOWN,ILP,0.0,Historical
2025-10-01,MS,DIGITAL,ILP,819.0,Historical
2025-10-01,MS,DIGITAL,PDL,40.0,Historical
2025-10-01,MS,PHYSICAL,ILP,2769.0,Historical
2025-10-01,MS,PHYSICAL,PDL,170.0,Historical
2025-10-01,MS,UNKNOWN,ILP,-2.0,Historical
2025-10-01,NV,DIGITAL,ILP,197.0,Historical
2025-10-01,NV,DIGITAL,PDL,0.0,Historical
2025-10-01,NV,PHYSICAL,ILP,582.0,Historical
2025-10-01,NV,PHYSICAL,PDL,0.0,Historical
2025-10-01,NV,UNKNOWN,ILP,0.0,Historical
2025-10-01,OH,DIGITAL,ILP,1746.0,Historical
2025-10-01,OH,DIGITAL,PDL,0.0,Historical
2025-10-01,OH,PHYSICAL,ILP,5323.0,Historical
2025-10-01,OH,PHYSICAL,PDL,0.0,Historical
2025-10-01,OH,UNKNOWN,ILP,0.0,Historical
2025-10-01,OK,DIGITAL,ILP,930.0,Historical
2025-10-01,OK,PHYSICAL,ILP,1981.0,Historical
2025-10-01,OK,PHYSICAL,PDL,0.0,Historical
2025-10-01,OK,UNKNOWN,ILP,0.0,Historical
2025-10-01,RI,DIGITAL,PDL,1143.0,Historical
2025-10-01,RI,PHYSICAL,PDL,7438.0,Historical
2025-10-01,SC,DIGITAL,PDL,0.0,Historical
2025-10-01,SC,PHYSICAL,PDL,0.0,Historical
2025-10-01,TN,DIGITAL,ILP,0.0,Historical
2025-10-01,TN,DIGITAL,PDL,69.0,Historical
2025-10-01,TN,PHYSICAL,ILP,0.0,Historical
2025-10-01,TN,PHYSICAL,PDL,270.0,Historical
2025-10-01,TX,DIGITAL,ILP,3963.0,Historical
2025-10-01,TX,DIGITAL,PDL,797.0,Historical
2025-10-01,TX,PHYSICAL,ILP,6726.0,Historical
2025-10-01,TX,PHYSICAL,PDL,432.0,Historical
2025-10-01,TX,UNKNOWN,ILP,-10.0,Historical
2025-10-01,UT,DIGITAL,ILP,86.0,Historical
2025-10-01,UT,DIGITAL,PDL,0.0,Historical
2025-10-01,UT,PHYSICAL,ILP,21.0,Historical
2025-10-01,UT,PHYSICAL,PDL,0.0,Historical
2025-10-01,WI,DIGITAL,ILP,414.0,Historical
2025-10-01,WI,DIGITAL,PDL,0.0,Historical
2025-10-01,WI,PHYSICAL,ILP,547.0,Historical
2025-10-01,WI,PHYSICAL,PDL,0.0,Historical
2025-10-01,WI,UNKNOWN,ILP,0.0,Historical
2025-10-01,WY,DIGITAL,PDL,754.0,Historical
2025-10-01,WY,PHYSICAL,ILP,0.0,Historical
2025-10-01,WY,PHYSICAL,PDL,2996.0,Historical
2025-11-01,AL,DIGITAL,ILP,839.0,Historical
2025-11-01,AL,DIGITAL,PDL,0.0,Historical
2025-11-01,AL,PHYSICAL,ILP,3847.0,Historical
2025-11-01,AL,PHYSICAL,PDL,0.0,Historical
2025-11-01,AL,UNKNOWN,ILP,0.0,Historical
2025-11-01,CA,DIGITAL,ILP,0.0,Historical
2025-11-01,CA,DIGITAL,PDL,18622.0,Historical
2025-11-01,CA,PHYSICAL,ILP,0.0,Historical
2025-11-01,CA,PHYSICAL,PDL,56316.0,Historical
2025-11-01,CA,UNKNOWN,PDL,-2.0,Historical
2025-11-01,CO,DIGITAL,ILP,0.0,Historical
2025-11-01,CO,DIGITAL,PDL,0.0,Historical
2025-11-01,CO,PHYSICAL,ILP,0.0,Historical
2025-11-01,CO,PHYSICAL,PDL,0.0,Historical
2025-11-01,DE,DIGITAL,ILP,104.0,Historical
2025-11-01,DE,PHYSICAL,ILP,198.0,Historical
2025-11-01,DE,UNKNOWN,ILP,0.0,Historical
2025-11-01,FL,DIGITAL,ILP,6854.0,Historical
2025-11-01,FL,DIGITAL,PDL,2333.0,Historical
2025-11-01,FL,PHYSICAL,ILP,23191.0,Historical
2025-11-01,FL,PHYSICAL,PDL,15020.0,Historical
2025-11-01,FL,UNKNOWN,ILP,0.0,Historical
2025-11-01,IA,DIGITAL,PDL,2198.0,Historical
2025-11-01,IA,PHYSICAL,ILP,0.0,Historical
2025-11-01,IA,PHYSICAL,PDL,8921.0,Historical
2025-11-01,IA,UNKNOWN,PDL,0.0,Historical
2025-11-01,ID,DIGITAL,ILP,90.0,Historical
2025-11-01,ID,PHYSICAL,ILP,66.0,Historical
2025-11-01,ID,UNKNOWN,ILP,0.0,Historical
2025-11-01,IN,DIGITAL,PDL,2779.0,Historical
2025-11-01,IN,PHYSICAL,PDL,12832.0,Historical
2025-11-01,KS,DIGITAL,ILP,0.0,Historical
2025-11-01,KS,DIGITAL,PDL,0.0,Historical
2025-11-01,KS,PHYSICAL,ILP,0.0,Historical
2025-11-01,KS,PHYSICAL,PDL,0.0,Historical
2025-11-01,KY,DIGITAL,PDL,1008.0,Historical
2025-11-01,KY,PHYSICAL,ILP,0.0,Historical
2025-11-01,KY,PHYSICAL,PDL,6937.0,Historical
2025-11-01,KY,UNKNOWN,PDL,0.0,Historical
2025-11-01,LA,DIGITAL,PDL,2402.0,Historical
2025-11-01,LA,PHYSICAL,ILP,0.0,Historical
2025-11-01,LA,PHYSICAL,PDL,11276.0,Historical
2025-11-01,LA,UNKNOWN,PDL,0.0,Historical
2025-11-01,MI,DIGITAL,ILP,0.0,Historical
2025-11-01,MI,DIGITAL,PDL,12597.0,Historical
2025-11-01,MI,PHYSICAL,ILP,0.0,Historical
2025-11-01,MI,PHYSICAL,PDL,42057.0,Historical
2025-11-01,MI,UNKNOWN,PDL,0.0,Historical
2025-11-01,MO,DIGITAL,ILP,551.0,Historical
2025-11-01,MO,DIGITAL,PDL,0.0,Historical
2025-11-01,MO,PHYSICAL,ILP,1082.0,Historical
2025-11-01,MO,PHYSICAL,PDL,0.0,Historical
2025-11-01,MO,UNKNOWN,ILP,0.0,Historical
2025-11-01,MS,DIGITAL,ILP,750.0,Historical
2025-11-01,MS,DIGITAL,PDL,25.0,Historical
2025-11-01,MS,PHYSICAL,ILP,2531.0,Historical
2025-11-01,MS,PHYSICAL,PDL,108.0,Historical
2025-11-01,MS,UNKNOWN,ILP,0.0,Historical
2025-11-01,NV,DIGITAL,ILP,165.0,Historical
2025-11-01,NV,DIGITAL,PDL,0.0,Historical
2025-11-01,NV,PHYSICAL,ILP,491.0,Historical
2025-11-01,NV,PHYSICAL,PDL,0.0,Historical
2025-11-01,NV,UNKNOWN,ILP,-1.0,Historical
2025-11-01,OH,DIGITAL,ILP,1552.0,Historical
2025-11-01,OH,DIGITAL,PDL,0.0,Historical
2025-11-01,OH,PHYSICAL,ILP,4736.0,Historical
2025-11-01,OH,PHYSICAL,PDL,0.0,Historical
2025-11-01,OH,UNKNOWN,ILP,0.0,Historical
2025-11-01,OK,DIGITAL,ILP,799.0,Historical
2025-11-01,OK,PHYSICAL,ILP,1823.0,Historical
2025-11-01,OK,PHYSICAL,PDL,0.0,Historical
2025-11-01,OK,UNKNOWN,ILP,0.0,Historical
2025-11-01,RI,DIGITAL,PDL,996.0,Historical
2025-11-01,RI,PHYSICAL,PDL,6136.0,Historical
2025-11-01,SC,DIGITAL,PDL,0.0,Historical
2025-11-01,SC,PHYSICAL,PDL,0.0,Historical
2025-11-01,TN,DIGITAL,ILP,0.0,Historical
2025-11-01,TN,DIGITAL,PDL,58.0,Historical
2025-11-01,TN,PHYSICAL,ILP,0.0,Historical
